period,period_start,period_end,snapshots_used,snapshots_expected,has_gaps,dex,pool_name,pool_address,avg_tvl_usd,total_volume_usd,avg_apr_7d,avg_reserve_0,avg_reserve_1,avg_total_share,snapshot_count
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"wBTC.osmo-LUNA",terra1aysexulsnuxna62m5rlnuzfcvct3df93gd4q0kkjtjcqsvv93s5sd0fyd2,490.44,0.00,0.0000,376253,6050392784,43353267,5
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"LUNA-USDt",terra1wymgwg90ry2w04avy899ucmuuak7w8n3xw2msmw2jf9rfugre0ssenx4hn,5225.69,0.00,0.0000,63559700774,2616080053,11596535545,5
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"LUNA-SOLID",terra18fved7svlqq9q9h23cg4uw97lllmg7fa03psevczy20ayhdwrm3sznjeh5,69.34,0.00,0.0000,839307559,34698094,163695513,5
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"LUNA-ASTRO",terra1hvntefafgn05llkqyl6uxx6j0jjwmqjtxqdrwdm43s9tkzx7xkfqkcl7h6,1.13,0.00,0.0000,13043848,1387149778,130473177,5
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"LUNA-ROAR",terra126w5m24usxydxn0tjqd73k8uw06r42wttahf9t0cjyhmljlqhrdsjucx45,69.75,0.00,0.0000,855483458,195443973138505,392377159380,5
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"LUNA-stLUNA",terra12exvyhctk6ggqvzj2tlhsv769llctntf5zdj9erz6q2uq4h8hn8q5k5xpg,1.30,0.00,0.0000,15018499,8835546,11433944,4
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"LUNA-SWTH",terra1nll8xy7m2dyac3sww2tg7dqj8s0mlak68drgtzd9gh4yvnvpplhsn3sxnv,0.62,0.00,0.0000,7045207,223680955999,1240170883,4
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"USDC-SOLID",terra1wje8lj3372njwuw8t4scmyp94t5pyxxh89tsnkrfyxghqh6aunzqz4a9k3,421.08,0.00,0.0000,210605047,209586117,205346421,5
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"LUNA-wstETH",terra12hs75vlyd38zjvhegsqzr8uvz2r764fdy8mhqw0qg0s2mv858yvstwmsf8,5411.60,0.00,0.0000,64504162169,1177695721653493248,264306219490880,5
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"USDC-USDt",terra178ca7z2w6346wlkmxwpw80s2a5fmas9q28xlzegkt4c4rdam67aql5fgxj,24383.80,0.00,0.0000,11143402517,13253706001,24336787652,5
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"LUNA-INJ",terra1q2gd6kc7nt8xct94chrlsqtpxfs9rve0j76lquce624y5zp85cdseshh85,564.62,0.00,0.0000,6907019171,59470968786822651904,615520619297008,4
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"LUNA-wBNB",terra1m5juz238n27dd24d9e3kacmqax8gu7j5ee9hhfczpl52f3n7adaqudk2c9,0.00,0.00,0.0000,7605,140,1005,4
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"LUNA-wSOL",terra12u7a9wkjqrkhxjcxx70uhfx8y49j4lclfnet2smw9agpnrv9chps27n9mh,0.00,0.00,0.0000,97886832,24672744,47616649,0
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"ATOM-dATOM",terra1aa8nurhuk7rwedhjyzptggypuxd3y66qp4nsx6ph240g37esdm7qyheqkd,0.00,0.00,0.0000,844791697,439736867,602118214,0
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"SWTH-rSWTH",terra1nezkc3lxdxv26hqwy44jr7j9typtk39pns254ev52s9guqc2zsyqx7hvc9,0.00,0.00,0.0000,1019,982,1000,0
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"wBTC.osmo-wBTC.axl",terra13ywdferm4jtcperal9png3cvhtmar5se9nu4r49k7vujrakwy9zqa3rhwe,217.71,0.00,0.0000,168458,170263,154552,5
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"LUNA-arbLUNA",terra1wttdzwa6pdegtrdjdw49y0pd3dd8qd3cqn89j6t9v978lx05rr8sew5jyq,1021.57,0.00,0.0000,12424542908,4154318273,7142199009,5
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"LUNA-EURe",terra1gny66hmejvrkra39cn7r8f7y7yg06hy3cv2xehpxraqfgjtdtpnqjtmu53,1951.58,0.00,0.0000,30541713552,1089723382,5494951261,5
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"USDC-EURe",terra1t9uvn05g0hdlx2nnqug3lt3pkla4sfdj0n0xnd66kmwvyt25y65sk37cej,3051.95,0.00,0.0000,1963590643,1701666789,1807954599,5
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"CAPA-LUNA",terra15rzp38yq2cqy2jnewc9vgzqguf3t2q0gqpv9evg8tckrtqp8x44qezhthc,375.70,0.00,0.0000,167555526853,4564106183,27035837097,5
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"ATOM-stATOM",terra1c439uc3qdlfuqncxae7l07nsdgjtu45g98yhn5ydjn2866nsw3ws0e0vte,0.02,0.00,0.0000,6125,4159,5041,4
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"wETH-wstETH",terra12252e02w0k5yv9mryctth4j3y2sdas0xremw0jznzwal5v3xeqjst7q537,63.64,0.00,0.0000,1821864,12534359891799812,150548229107,4
2026-epoch-197,2026-08-03,2026-08-07,5,7,true,skeletonswap,"wKWEEN-LUNA",terra12zxl99upqdyee3u7gungesaswuv3mt2e340ll5wa4kyqnj9a6ugsl7fy8c,0.00,0.00,0.0000,21100925265,191140285,1976621377,0
